date,neo_id,neo_reference_id,name,absolute_magnitude_h,estimated_diameter_min_km,estimated_diameter_max_km,is_potentially_hazardous,is_sentry_object,close_approach_date,close_approach_date_full,relative_velocity_kph,relative_velocity_kps,miss_distance_km,miss_distance_lunar,miss_distance_au,orbiting_body,nasa_jpl_url
2026-04-22,2612786,2612786,612786 (2004 PJ2),21.41,0.138852907,0.310484539,True,False,2026-04-22,2026-Apr-22 00:09,22630.5146814819,6.2862540782,10093329.363534226,26.2457287822,0.0674697398,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2612786
2026-04-22,3785765,3785765,(2017 TG4),24.2,0.0384197891,0.0859092601,False,False,2026-04-22,2026-Apr-22 01:43,70818.0515430602,19.6716809842,43140040.330984478,112.1772368066,0.2883733594,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3785765
2026-04-22,2434196,2434196,434196 (2003 HG2),21.54,0.1307841086,0.2924421572,True,False,2026-04-22,2026-Apr-22 13:50,36684.4652469828,10.1901292353,22877256.842833364,59.4878316908,0.1529250172,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2434196
2026-04-22,3581556,3581556,(2011 TK5),22.91,0.0695913044,0.1556108872,False,False,2026-04-22,2026-Apr-22 11:17,72682.0285130341,20.1894523647,73640984.146461842,191.4889752974,0.4922595766,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3581556
2026-04-22,2054071,2054071,54071 (2000 GQ146),17.42,0.8720772891,1.9500241,False,False,2026-04-22,2026-Apr-22 23:18,48094.4182222087,13.3595606173,23600399.273168046,61.3682221362,0.1577589258,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2054071
2026-04-22,3249141,3249141,(2004 PJ2),21.57,0.1289896833,0.2884297004,True,False,2026-04-22,2026-Apr-22 00:09,22630.5182498515,6.2862550694,10093294.761546895,26.2456388065,0.0674695085,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3249141
2026-04-22,3656929,3656929,(2014 BG25),25.3,0.0231502122,0.0517654482,False,False,2026-04-22,2026-Apr-22 03:37,44153.9187117124,12.2649774199,36114053.352105977,93.9075319319,0.2414075371,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3656929
2026-04-22,3309832,3309832,(2005 YO128),24.6,0.0319561887,0.0714562102,False,False,2026-04-22,2026-Apr-22 08:50,49367.355864449,13.7131544068,66482726.037042268,172.8753252196,0.4444095764,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3309832
2026-04-23,3764727,3764727,(2016 WF7),28.8,0.0046190746,0.0103285648,False,True,2026-04-23,2026-Apr-23 08:37,21507.7312661709,5.9743697962,37751973.996792348,98.1666241956,0.2523563604,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3764727
2026-04-23,3774006,3774006,(2017 HX),24.2,0.0384197891,0.0859092601,False,False,2026-04-23,2026-Apr-23 13:19,37933.0821713056,10.5369672698,17936651.366177191,46.6407535177,0.1198991093,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3774006
2026-04-23,3840736,3840736,(2019 FP2),22.23,0.095182033,0.212833496,False,False,2026-04-23,2026-Apr-23 06:50,24562.677840214,6.8229660667,9532916.294791126,24.7884842122,0.0637236098,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3840736
2026-04-23,3472700,3472700,(2009 UZ87),25.9,0.0175612318,0.0392681082,False,False,2026-04-23,2026-Apr-23 03:07,22770.5632358996,6.3251564544,32391664.395475119,84.2281875393,0.2165249037,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3472700
2026-04-23,3582088,3582088,(2011 UK10),25.1,0.0253837029,0.0567596853,False,False,2026-04-23,2026-Apr-23 03:35,22254.6318068605,6.1818421686,51372868.841687317,133.5850970299,0.3434064191,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3582088
2026-04-24,2376879,2376879,376879 (2001 WW1),22.35,0.0900647767,0.2013909631,False,False,2026-04-24,2026-Apr-24 08:32,41347.3982966532,11.4853884157,49916526.770534232,129.7981643304,0.3336713736,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2376879
2026-04-24,3827322,3827322,(2018 RF2),28.2,0.0060891262,0.0136157002,False,False,2026-04-24,2026-Apr-24 02:46,75024.9473981386,20.8402631661,54121832.865628469,140.7332402843,0.3617821087,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3827322
2026-04-24,3797674,3797674,(2018 AB12),24.4,0.0350392641,0.0783501764,False,False,2026-04-24,2026-Apr-24 04:26,22533.7307600201,6.2593696556,57645144.621314484,149.8949233548,0.3853339932,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3797674
2026-04-24,3409988,3409988,(2008 JN),20.68,0.1943367684,0.4345502246,False,False,2026-04-24,2026-Apr-24 23:16,151119.5452903904,41.9776514696,65080939.721035032,169.2302540904,0.4350392136,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3409988
2026-04-24,3182189,3182189,(2004 KB),21.19,0.1536579294,0.3435895754,True,False,2026-04-24,2026-Apr-24 13:25,43679.4819265483,12.133189424,27046683.055671487,70.3296090289,0.1807959101,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3182189
2026-04-25,3797689,3797689,(2018 AG12),23.7,0.0483676488,0.1081533507,False,False,2026-04-25,2026-Apr-25 08:05,33704.054757404,9.3622374326,41425236.927767942,107.7182259674,0.2769106066,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3797689
2026-04-25,3717050,3717050,(2015 HQ10),23.4,0.0555334912,0.1241766613,False,False,2026-04-25,2026-Apr-25 21:08,118525.3974884102,32.9237215246,37552338.661154322,97.6475115534,0.2510218806,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3717050
2026-04-26,3843838,3843838,(2019 RE3),22.85,0.0715409951,0.1599705282,False,False,2026-04-26,2026-Apr-26 12:34,64276.3526875931,17.8545424132,43197162.676946769,112.3257722943,0.2887551987,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3843838
2026-04-26,3802391,3802391,(2018 GD),24.6,0.0319561887,0.0714562102,False,False,2026-04-26,2026-Apr-26 08:17,69593.2986775072,19.3314718549,66100064.843277641,171.8802896327,0.4418516443,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3802391
2026-04-26,3789618,3789618,(2017 WZ12),26.9,0.0110803882,0.0247765013,False,False,2026-04-26,2026-Apr-26 09:54,32032.4270280177,8.8978963967,43505059.657377023,113.1263981681,0.2908133629,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3789618
2026-04-26,3786454,3786454,(2017 TK6),24.63,0.0315177333,0.0704757942,False,False,2026-04-26,2026-Apr-26 08:25,71206.399756584,19.7795554879,69757866.370635338,181.3916870486,0.4663025374,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3786454
2026-04-26,3735656,3735656,(2015 XL1),22.7,0.0766575574,0.1714115092,False,False,2026-04-26,2026-Apr-26 01:34,62941.3911916312,17.4837197755,56845320.611665213,147.8151374611,0.3799874999,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3735656
2026-04-26,3731242,3731242,(2015 TD323),19.93,0.2745079817,0.6138185073,True,False,2026-04-26,2026-Apr-26 18:11,145512.1567515431,40.4200435421,63581585.150621251,165.3314757997,0.4250166473,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3731242
2026-04-26,3549564,3549564,(2010 TM167),21.0,0.1677084622,0.3750075218,False,False,2026-04-26,2026-Apr-26 03:53,62224.8631312356,17.2846842031,60817586.121871063,158.1442369561,0.4065404549,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3549564
2026-04-26,2088710,2088710,88710 (2001 SL9),17.61,0.7990150812,1.7866520367,False,False,2026-04-26,2026-Apr-26 23:20,53240.7669404429,14.7891019279,29843746.250528436,77.6028247692,0.1994931228,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2088710
2026-04-26,3803910,3803910,(2018 HP),26.27,0.0148099972,0.0331161605,False,False,2026-04-26,2026-Apr-26 05:31,60733.5720523592,16.8704366812,29383505.007601787,76.4060574389,0.1964166001,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3803910
2026-04-27,3638505,3638505,(2013 JX28),20.1,0.2538370294,0.5675968529,False,False,2026-04-27,2026-Apr-27 10:11,90480.0788813858,25.1333552448,70215328.788247376,182.5812285872,0.4693604848,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3638505
2026-04-27,3638380,3638380,(2013 JL22),21.16,0.1557955241,0.3483693825,True,False,2026-04-27,2026-Apr-27 02:06,36930.0251458004,10.2583403183,49690335.224928055,129.2099974585,0.3321593765,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3638380
2026-04-27,3837721,3837721,(2019 AG7),25.5,0.0211132445,0.0472106499,False,False,2026-04-27,2026-Apr-27 05:29,45171.9600118333,12.54776667,65356747.599315398,169.9474385306,0.4368828754,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3837721
2026-04-28,3835974,3835974,(2018 VK1),27.2,0.0096506147,0.0215794305,False,False,2026-04-28,2026-Apr-28 13:34,24653.1899529321,6.8481083203,64015938.541983548,166.4609268356,0.4279201204,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3835974
2026-04-28,3843775,3843775,(2019 RW),22.0,0.1058168859,0.2366137501,False,False,2026-04-28,2026-Apr-28 17:34,46517.5565407246,12.9215434835,17255491.468728042,44.8695304374,0.1153458366,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3843775
2026-04-28,3843280,3843280,(2019 NF6),20.26,0.235806068,0.5272783976,False,False,2026-04-28,2026-Apr-28 02:53,108176.6130183871,30.0490591718,47139152.31590564,122.576145308,0.315105772,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3843280
2026-04-28,3767010,3767010,(2017 BO6),26.1,0.0160160338,0.0358129403,False,False,2026-04-28,2026-Apr-28 05:35,32625.7680165028,9.0627133379,43561558.823492255,113.2733131985,0.2911910365,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3767010
2026-04-29,3516633,3516633,(2010 HA),23.9,0.04411182,0.0986370281,False,False,2026-04-29,2026-Apr-29 05:47,14357.5950079413,3.9882208355,15359841.534195278,39.9402635666,0.1026741994,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3516633
2026-04-29,3258075,3258075,(2004 US1),20.66,0.1961349444,0.4385710684,False,False,2026-04-29,2026-Apr-29 18:07,60060.1737522798,16.6833815979,12091357.483028923,31.4412100981,0.0808257329,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3258075
2026-04-30,3455314,3455314,(2009 FP28),21.09,0.1608996045,0.3597824532,False,False,2026-04-30,2026-Apr-30 02:59,40060.7398412417,11.1279832892,14430234.416020052,37.5230020844,0.0964601596,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3455314
2026-04-30,3715499,3715499,(2015 FD341),17.7,0.7665755735,1.7141150923,False,False,2026-04-30,2026-Apr-30 22:10,118939.776493689,33.0388268038,53103554.048456024,138.0854053928,0.3549753352,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3715499
2026-04-30,3829424,3829424,(2018 RO5),25.61,0.0200703514,0.0448786701,False,False,2026-04-30,2026-Apr-30 19:54,28866.7884887506,8.018552358,36060713.782763867,93.7688328149,0.2410509841,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3829424
2026-04-30,3841683,3841683,(2019 JG),24.2,0.0384197891,0.0859092601,False,False,2026-04-30,2026-Apr-30 12:06,56579.7975483762,15.7166104301,19519440.513355231,50.7564871057,0.1304794013,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3841683
2026-04-30,3879269,3879269,(2019 UT1),27.7,0.0076657557,0.0171411509,False,False,2026-04-30,2026-Apr-30 17:12,74558.527004965,20.7107019458,60813407.075453039,158.1333701633,0.4065125197,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3879269
2026-05-01,3789382,3789382,(2017 VK13),23.39,0.0557898221,0.1247498347,False,False,2026-05-01,2026-May-01 14:47,75599.4970871899,20.999860302,48353213.710212344,125.7330744968,0.3232212712,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3789382
2026-05-01,3766164,3766164,(2016 YC8),24.6,0.0319561887,0.0714562102,False,False,2026-05-01,2026-May-01 20:59,20661.9661498189,5.7394350416,26548756.942428452,69.0348495644,0.1774674796,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3766164
2026-05-01,3696402,3696402,(2014 WF6),24.41,0.0348782733,0.0779901901,False,False,2026-05-01,2026-May-01 06:25,95959.9223828867,26.6555339952,41653581.007205975,108.3119900825,0.2784369925,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3696402
2026-05-01,3351834,3351834,(2006 UE17),21.95,0.1082816778,0.2421251924,False,False,2026-05-01,2026-May-01 19:27,41223.5744774029,11.4509929104,8675494.696666148,22.5589270556,0.0579921004,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3351834
2026-05-01,3337999,3337999,(2006 PF1),19.57,0.3240074354,0.7245026508,False,False,2026-05-01,2026-May-01 19:11,105613.7462550544,29.3371517375,38489951.165267497,100.0855894759,0.2572894331,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3337999
2026-05-01,3152318,3152318,(2003 GR22),22.17,0.0978486812,0.2187963027,False,False,2026-05-01,2026-May-01 12:25,48396.9370289044,13.4435936191,29560376.723512115,76.8659777405,0.1975989145,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3152318
2026-05-01,3789401,3789401,(2017 VE14),27.9,0.0069912523,0.0156329154,False,False,2026-05-01,2026-May-01 11:38,34751.1306572811,9.6530918492,38287504.032944312,99.5591653064,0.2559361576,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3789401
2026-05-02,3751826,3751826,(2016 GA221),22.7,0.0766575574,0.1714115092,False,False,2026-05-02,2026-May-02 19:53,48287.5682847124,13.4132134124,15573485.423817122,40.4958027134,0.1041023206,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3751826
2026-05-02,3092253,3092253,(2000 EM26),22.51,0.0836671502,0.1870854353,False,False,2026-05-02,2026-May-02 06:01,75399.3150735719,20.9442541871,40026913.2339793,104.08215871,0.26756339,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3092253
2026-05-03,3762171,3762171,(2016 UY56),23.94,0.0433066885,0.0968366995,False,False,2026-05-03,2026-May-03 11:45,52327.1943853855,14.5353317737,10912294.525368506,28.3752874982,0.0729441838,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3762171
2026-05-03,3819554,3819554,(2018 HL1),23.9,0.04411182,0.0986370281,False,False,2026-05-03,2026-May-03 08:21,76935.4687175429,21.3709635327,42181306.357922382,109.6842366354,0.2819646186,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3819554
2026-05-03,3126183,3126183,(2002 JR100),24.3,0.0366906138,0.0820427065,False,False,2026-05-03,2026-May-03 14:23,22104.8877372385,6.1402465937,12493153.411229936,32.4860018192,0.0835115728,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3126183
2026-05-04,3841615,3841615,(2019 HK3),24.7,0.0305179233,0.0682401509,False,False,2026-05-04,2026-May-04 22:46,42308.708917154,11.7524191437,41896718.849927882,108.9442224854,0.2800622686,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3841615
2026-05-04,3819563,3819563,(2018 HV1),23.1,0.063760979,0.1425738833,False,False,2026-05-04,2026-May-04 01:13,63792.6611057795,17.7201836405,14574382.929288923,37.8978320981,0.0974237329,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3819563
2026-05-04,3773989,3773989,(2017 HH),19.57,0.3240074354,0.7245026508,False,False,2026-05-04,2026-May-04 11:51,97094.8756127952,26.9707987813,65092395.566884744,169.2600427768,0.4351157912,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3773989
2026-05-04,3763475,3763475,(2016 VL3),24.42,0.0347180222,0.0776318577,False,False,2026-05-04,2026-May-04 03:07,23398.2683397307,6.4995189833,66535128.630045207,173.0115879129,0.4447598661,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3763475
2026-05-04,3603631,3603631,(2012 JR4),24.0,0.0421264611,0.0941976306,False,False,2026-05-04,2026-May-04 09:06,31215.905227123,8.6710847853,23171996.900034136,60.2542455592,0.1548952328,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3603631
2026-05-04,3022970,3022970,(1999 SG10),20.76,0.1873074177,0.4188321187,True,False,2026-05-04,2026-May-04 14:54,106087.512075124,29.4687533542,46498996.730870094,120.9115459218,0.3108265962,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3022970
2026-05-04,2454101,2454101,454101 (2013 BP73),20.45,0.2160503512,0.4831032718,True,False,2026-05-04,2026-May-04 05:16,75962.3896325192,21.1006637868,10898356.805976133,28.3390451851,0.0728510159,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2454101
2026-05-04,3879533,3879533,(2019 UN4),22.8,0.0732073989,0.1636967205,False,False,2026-05-04,2026-May-04 14:00,40318.6740864901,11.1996316907,10512798.514820873,27.3364762631,0.0702737179,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3879533
2026-05-05,3802033,3802033,(2018 FZ2),24.3,0.0366906138,0.0820427065,False,False,2026-05-05,2026-May-05 09:01,33230.5618132988,9.2307116148,64695521.124370778,168.2280484166,0.4324628494,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3802033
2026-05-05,3654644,3654644,(2013 XS23),26.3,0.0146067964,0.0326617897,False,False,2026-05-05,2026-May-05 15:38,29101.3581345781,8.0837105929,35420883.184141109,92.1050784923,0.2367739807,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3654644
2026-05-05,3532401,3532401,(2010 MS1),21.89,0.1113153296,0.2489086439,False,False,2026-05-05,2026-May-05 07:25,66624.6392492602,18.5068442359,60101338.896721273,156.2817761431,0.4017526379,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3532401
2026-05-06,3461231,3461231,(2009 KR4),25.0,0.02658,0.0594346868,False,False,2026-05-06,2026-May-06 12:21,46168.5592346519,12.8245997874,37886629.328426759,98.5167690473,0.2532564757,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3461231
2026-05-06,3763274,3763274,(2016 VB1),28.57,0.0051351718,0.0114825932,False,True,2026-05-06,2026-May-06 20:56,65040.0090481004,18.06666918,73751736.835146162,191.7769660014,0.4929999126,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3763274
2026-05-06,3843898,3843898,(2019 SX),29.6,0.0031956189,0.007145621,False,True,2026-05-06,2026-May-06 23:58,104977.3981024368,29.1603883618,73106912.375386851,190.1002261197,0.4886895273,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3843898
2026-05-07,3799712,3799712,(2018 DT),27.1,0.0101054342,0.0225964377,False,False,2026-05-07,2026-May-07 03:45,61353.8676308959,17.0427410086,72978230.63629941,189.765614427,0.487829343,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3799712
2026-05-07,3143095,3143095,(2002 VU114),22.8,0.0732073989,0.1636967205,False,False,2026-05-07,2026-May-07 09:36,40136.4153087534,11.1490042524,18962018.998097882,49.3070214854,0.1267532686,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3143095
2026-05-07,3374391,3374391,(2007 HW4),23.6,0.0506471459,0.1132504611,False,False,2026-05-07,2026-May-07 20:15,65934.0746941741,18.3150207484,45182093.772199132,117.4871973604,0.3020236436,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3374391
2026-05-08,2771893,2771893,771893 (2016 XO23),20.85,0.1797028549,0.4018277992,True,False,2026-05-08,2026-May-08 23:00,44382.1617198605,12.3283782555,15613442.670819021,40.5997037187,0.1043694183,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2771893
2026-05-08,3653390,3653390,(2013 VL),27.7,0.0076657557,0.0171411509,False,False,2026-05-08,2026-May-08 18:52,68724.8051764874,19.0902236601,53024546.117544426,137.8799607222,0.3544471998,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3653390
2026-05-08,3719730,3719730,(2015 KB57),22.3,0.0921626549,0.2060819612,False,False,2026-05-08,2026-May-08 13:08,76121.2084843415,21.1447801345,21218744.948928713,55.1751959111,0.1418385499,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3719730
2026-05-09,3824065,3824065,(2018 JN1),22.3,0.0921626549,0.2060819612,False,False,2026-05-09,2026-May-09 20:50,49327.1204383253,13.7019778995,27056382.413090381,70.3548303107,0.1808607463,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3824065
2026-05-09,3799834,3799834,(2018 EW1),26.3,0.0146067964,0.0326617897,False,False,2026-05-09,2026-May-09 17:21,26419.0532570254,7.3386259047,63181204.05923555,164.290363085,0.422340265,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3799834
2026-05-09,3263660,3263660,(2004 XA45),21.0,0.1677084622,0.3750075218,False,False,2026-05-09,2026-May-09 01:34,112523.6807301312,31.2565779806,68753396.454129409,178.7797595023,0.4595880707,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3263660
2026-05-10,54439881,54439881,(2024 FT15),22.959,0.0680385386,0.1521387973,False,False,2026-05-10,2026-May-10 04:54,4979.7683432185,1.3832689842,32265446.802582744,83.8999833768,0.2156811912,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54439881
2026-05-10,3789680,3789680,(2017 WG15),21.8,0.1160259082,0.2594418179,False,False,2026-05-10,2026-May-10 15:00,52073.0257339904,14.4647293706,74755074.684730653,194.3859498291,0.4997068119,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3789680
2026-05-10,3753135,3753135,(2016 JX24),25.4,0.022108281,0.0494356193,False,False,2026-05-10,2026-May-10 11:06,61420.2434615261,17.0611787393,57251093.823636981,148.8702713307,0.3826999263,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3753135
